#Grid_ID FIELDID fov_sizex fov_sizey RA_center DEC_center RA_high1 DEC_high1 RA_high2 DEC_high2 RA_low1 DEC_low1 RA_low2 DEC_low2
G0015 03991008    1.70    1.70   39.95   -0.85   39.10    0.00   39.95    0.00   39.10   -1.70   40.80   -1.70 
G0015 04161008    1.70    1.70   41.65   -0.85   40.80    0.00   41.65    0.00   40.80   -1.70   42.50   -1.70 
G0015 04331008    1.70    1.70   43.35   -0.85   42.50    0.00   43.35    0.00   42.50   -1.70   44.20   -1.70 
G0015 04501008    1.70    1.70   45.05   -0.85   44.20    0.00   45.05    0.00   44.20   -1.70   45.90   -1.70 
G0015 04671008    1.70    1.70   46.75   -0.85   45.90    0.00   46.75    0.00   45.90   -1.70   47.60   -1.70 
G0015 04841008    1.70    1.70   48.45   -0.85   47.60    0.00   48.45    0.00   47.60   -1.70   49.30   -1.70 
G0015 05011008    1.70    1.70   50.15   -0.85   49.30    0.00   50.15    0.00   49.30   -1.70   51.00   -1.70 
G0015 05181008    1.70    1.70   51.85   -0.85   51.00    0.00   51.85    0.00   51.00   -1.70   52.70   -1.70 
G0015 05351008    1.70    1.70   53.55   -0.85   52.70    0.00   53.55    0.00   52.70   -1.70   54.40   -1.70 
G0015 05521008    1.70    1.70   55.25   -0.85   54.40    0.00   55.25    0.00   54.40   -1.70   56.10   -1.70 
G0015 05691008    1.70    1.70   56.95   -0.85   56.10    0.00   56.95    0.00   56.10   -1.70   57.80   -1.70 
G0015 05861008    1.70    1.70   58.65   -0.85   57.80    0.00   58.65    0.00   57.80   -1.70   59.50   -1.70 
G0015 06031008    1.70    1.70   60.35   -0.85   59.50    0.00   60.35    0.00   59.50   -1.70   61.20   -1.70 
G0015 06201008    1.70    1.70   62.05   -0.85   61.20    0.00   62.05    0.00   61.20   -1.70   62.90   -1.70 
G0015 06371008    1.70    1.70   63.75   -0.85   62.90    0.00   63.75    0.00   62.90   -1.70   64.60   -1.70 
G0015 06541008    1.70    1.70   65.45   -0.85   64.60    0.00   65.45    0.00   64.60   -1.70   66.30   -1.70 
G0015 06711008    1.70    1.70   67.15   -0.85   66.30    0.00   67.15    0.00   66.30   -1.70   68.00   -1.70 
G0015 06881008    1.70    1.70   68.85   -0.85   68.00    0.00   68.85    0.00   68.00   -1.70   69.70   -1.70 
G0015 07051008    1.70    1.70   70.55   -0.85   69.70    0.00   70.55    0.00   69.70   -1.70   71.40   -1.70 
G0015 07221008    1.70    1.70   72.25   -0.85   71.40    0.00   72.25    0.00   71.40   -1.70   73.10   -1.70 
G0015 07391008    1.70    1.70   73.95   -0.85   73.10    0.00   73.95    0.00   73.10   -1.70   74.80   -1.70 
G0015 07561008    1.70    1.70   75.65   -0.85   74.80    0.00   75.65    0.00   74.80   -1.70   76.50   -1.70 
G0015 07731008    1.70    1.70   77.35   -0.85   76.50    0.00   77.35    0.00   76.50   -1.70   78.20   -1.70 
G0015 07901008    1.70    1.70   79.05   -0.85   78.20    0.00   79.05    0.00   78.20   -1.70   79.90   -1.70 
G0015 08071008    1.70    1.70   80.75   -0.85   79.90    0.00   80.75    0.00   79.90   -1.70   81.60   -1.70 
G0015 08241008    1.70    1.70   82.45   -0.85   81.60    0.00   82.45    0.00   81.60   -1.70   83.30   -1.70 
G0015 08411008    1.70    1.70   84.15   -0.85   83.30    0.00   84.15    0.00   83.30   -1.70   85.00   -1.70 
G0015 08581008    1.70    1.70   85.85   -0.85   85.00    0.00   85.85    0.00   85.00   -1.70   86.70   -1.70 
G0015 08751008    1.70    1.70   87.55   -0.85   86.70    0.00   87.55    0.00   86.70   -1.70   88.40   -1.70 
G0015 08921008    1.70    1.70   89.25   -0.85   88.40    0.00   89.25    0.00   88.40   -1.70   90.10   -1.70 
G0015 09091008    1.70    1.70   90.95   -0.85   90.10    0.00   90.95    0.00   90.10   -1.70   91.80   -1.70 
G0015 09261008    1.70    1.70   92.65   -0.85   91.80    0.00   92.65    0.00   91.80   -1.70   93.50   -1.70 
G0015 09431008    1.70    1.70   94.35   -0.85   93.50    0.00   94.35    0.00   93.50   -1.70   95.20   -1.70 
G0015 09601008    1.70    1.70   96.05   -0.85   95.20    0.00   96.05    0.00   95.20   -1.70   96.90   -1.70 
G0015 09771008    1.70    1.70   97.75   -0.85   96.90    0.00   97.75    0.00   96.90   -1.70   98.60   -1.70 
G0015 09941008    1.70    1.70   99.45   -0.85   98.60    0.00   99.45    0.00   98.60   -1.70  100.30   -1.70 
G0015 10111008    1.70    1.70  101.15   -0.85  100.30    0.00  101.15    0.00  100.30   -1.70  102.00   -1.70 
G0015 10281008    1.70    1.70  102.85   -0.85  102.00    0.00  102.85    0.00  102.00   -1.70  103.70   -1.70 
G0015 10451008    1.70    1.70  104.55   -0.85  103.70    0.00  104.55    0.00  103.70   -1.70  105.40   -1.70 
G0015 10621008    1.70    1.70  106.25   -0.85  105.40    0.00  106.25    0.00  105.40   -1.70  107.10   -1.70 
G0015 10791008    1.70    1.70  107.95   -0.85  107.10    0.00  107.95    0.00  107.10   -1.70  108.80   -1.70 
G0015 10961008    1.70    1.70  109.65   -0.85  108.80    0.00  109.65    0.00  108.80   -1.70  110.50   -1.70 
G0015 11131008    1.70    1.70  111.35   -0.85  110.50    0.00  111.35    0.00  110.50   -1.70  112.20   -1.70 
G0015 11301008    1.70    1.70  113.05   -0.85  112.20    0.00  113.05    0.00  112.20   -1.70  113.90   -1.70 
G0015 11471008    1.70    1.70  114.75   -0.85  113.90    0.00  114.75    0.00  113.90   -1.70  115.60   -1.70 
G0015 11641008    1.70    1.70  116.45   -0.85  115.60    0.00  116.45    0.00  115.60   -1.70  117.30   -1.70 
G0015 11811008    1.70    1.70  118.15   -0.85  117.30    0.00  118.15    0.00  117.30   -1.70  119.00   -1.70 
G0015 11981008    1.70    1.70  119.85   -0.85  119.00    0.00  119.85    0.00  119.00   -1.70  120.70   -1.70 
G0015 12151008    1.70    1.70  121.55   -0.85  120.70    0.00  121.55    0.00  120.70   -1.70  122.40   -1.70 
G0015 12321008    1.70    1.70  123.25   -0.85  122.40    0.00  123.25    0.00  122.40   -1.70  124.10   -1.70 
G0015 12491008    1.70    1.70  124.95   -0.85  124.10    0.00  124.95    0.00  124.10   -1.70  125.80   -1.70 
G0015 12661008    1.70    1.70  126.65   -0.85  125.80    0.00  126.65    0.00  125.80   -1.70  127.50   -1.70 
G0015 12831008    1.70    1.70  128.35   -0.85  127.50    0.00  128.35    0.00  127.50   -1.70  129.20   -1.70 
G0015 13001008    1.70    1.70  130.05   -0.85  129.20    0.00  130.05    0.00  129.20   -1.70  130.90   -1.70 
G0015 13171008    1.70    1.70  131.75   -0.85  130.90    0.00  131.75    0.00  130.90   -1.70  132.60   -1.70 
G0015 13341008    1.70    1.70  133.45   -0.85  132.60    0.00  133.45    0.00  132.60   -1.70  134.30   -1.70 
G0015 13511008    1.70    1.70  135.15   -0.85  134.30    0.00  135.15    0.00  134.30   -1.70  136.00   -1.70 
G0015 13681008    1.70    1.70  136.85   -0.85  136.00    0.00  136.85    0.00  136.00   -1.70  137.70   -1.70 
G0015 13851008    1.70    1.70  138.55   -0.85  137.70    0.00  138.55    0.00  137.70   -1.70  139.40   -1.70 
G0015 14021008    1.70    1.70  140.25   -0.85  139.40    0.00  140.25    0.00  139.40   -1.70  141.10   -1.70 
G0015 14191008    1.70    1.70  141.95   -0.85  141.10    0.00  141.95    0.00  141.10   -1.70  142.80   -1.70 
G0015 14361008    1.70    1.70  143.65   -0.85  142.80    0.00  143.65    0.00  142.80   -1.70  144.50   -1.70 
G0015 14531008    1.70    1.70  145.35   -0.85  144.50    0.00  145.35    0.00  144.50   -1.70  146.20   -1.70 
G0015 14701008    1.70    1.70  147.05   -0.85  146.20    0.00  147.05    0.00  146.20   -1.70  147.90   -1.70 
G0015 14871008    1.70    1.70  148.75   -0.85  147.90    0.00  148.75    0.00  147.90   -1.70  149.60   -1.70 
G0015 15041008    1.70    1.70  150.45   -0.85  149.60    0.00  150.45    0.00  149.60   -1.70  151.30   -1.70 
G0015 15211008    1.70    1.70  152.15   -0.85  151.30    0.00  152.15    0.00  151.30   -1.70  153.00   -1.70 
G0015 15381008    1.70    1.70  153.85   -0.85  153.00    0.00  153.85    0.00  153.00   -1.70  154.70   -1.70 
G0015 15551008    1.70    1.70  155.55   -0.85  154.70    0.00  155.55    0.00  154.70   -1.70  156.40   -1.70 
G0015 15721008    1.70    1.70  157.25   -0.85  156.40    0.00  157.25    0.00  156.40   -1.70  158.10   -1.70 
G0015 15891008    1.70    1.70  158.95   -0.85  158.10    0.00  158.95    0.00  158.10   -1.70  159.80   -1.70 
G0015 16061008    1.70    1.70  160.65   -0.85  159.80    0.00  160.65    0.00  159.80   -1.70  161.50   -1.70 
G0015 16231008    1.70    1.70  162.35   -0.85  161.50    0.00  162.35    0.00  161.50   -1.70  163.20   -1.70 
G0015 16401008    1.70    1.70  164.05   -0.85  163.20    0.00  164.05    0.00  163.20   -1.70  164.90   -1.70 
G0015 16571008    1.70    1.70  165.75   -0.85  164.90    0.00  165.75    0.00  164.90   -1.70  166.60   -1.70 
G0015 16741008    1.70    1.70  167.45   -0.85  166.60    0.00  167.45    0.00  166.60   -1.70  168.30   -1.70 
G0015 16911008    1.70    1.70  169.15   -0.85  168.30    0.00  169.15    0.00  168.30   -1.70  170.00   -1.70 
G0015 17081008    1.70    1.70  170.85   -0.85  170.00    0.00  170.85    0.00  170.00   -1.70  171.70   -1.70 
G0015 17251008    1.70    1.70  172.55   -0.85  171.70    0.00  172.55    0.00  171.70   -1.70  173.40   -1.70 
G0015 17421008    1.70    1.70  174.25   -0.85  173.40    0.00  174.25    0.00  173.40   -1.70  175.10   -1.70 
G0015 17591008    1.70    1.70  175.95   -0.85  175.10    0.00  175.95    0.00  175.10   -1.70  176.80   -1.70 
G0015 17761008    1.70    1.70  177.65   -0.85  176.80    0.00  177.65    0.00  176.80   -1.70  178.50   -1.70 
G0015 17931008    1.70    1.70  179.35   -0.85  178.50    0.00  179.35    0.00  178.50   -1.70  180.20   -1.70 
G0015 18101008    1.70    1.70  181.05   -0.85  180.20    0.00  181.05    0.00  180.20   -1.70  181.90   -1.70 
G0015 18271008    1.70    1.70  182.75   -0.85  181.90    0.00  182.75    0.00  181.90   -1.70  183.60   -1.70 
G0015 18441008    1.70    1.70  184.45   -0.85  183.60    0.00  184.45    0.00  183.60   -1.70  185.30   -1.70 
G0015 18611008    1.70    1.70  186.15   -0.85  185.30    0.00  186.15    0.00  185.30   -1.70  187.00   -1.70 
G0015 18781008    1.70    1.70  187.85   -0.85  187.00    0.00  187.85    0.00  187.00   -1.70  188.70   -1.70 
G0015 18951008    1.70    1.70  189.55   -0.85  188.70    0.00  189.55    0.00  188.70   -1.70  190.40   -1.70 
G0015 19121008    1.70    1.70  191.25   -0.85  190.40    0.00  191.25    0.00  190.40   -1.70  192.10   -1.70 
G0015 19291008    1.70    1.70  192.95   -0.85  192.10    0.00  192.95    0.00  192.10   -1.70  193.80   -1.70 
G0015 19461008    1.70    1.70  194.65   -0.85  193.80    0.00  194.65    0.00  193.80   -1.70  195.50   -1.70 
G0015 19631008    1.70    1.70  196.35   -0.85  195.50    0.00  196.35    0.00  195.50   -1.70  197.20   -1.70 
G0015 19801008    1.70    1.70  198.05   -0.85  197.20    0.00  198.05    0.00  197.20   -1.70  198.90   -1.70 
G0015 19971008    1.70    1.70  199.75   -0.85  198.90    0.00  199.75    0.00  198.90   -1.70  200.60   -1.70 
G0015 20141008    1.70    1.70  201.45   -0.85  200.60    0.00  201.45    0.00  200.60   -1.70  202.30   -1.70 
G0015 20311008    1.70    1.70  203.15   -0.85  202.30    0.00  203.15    0.00  202.30   -1.70  204.00   -1.70 
G0015 20481008    1.70    1.70  204.85   -0.85  204.00    0.00  204.85    0.00  204.00   -1.70  205.70   -1.70 
G0015 20651008    1.70    1.70  206.55   -0.85  205.70    0.00  206.55    0.00  205.70   -1.70  207.40   -1.70 
G0015 20821008    1.70    1.70  208.25   -0.85  207.40    0.00  208.25    0.00  207.40   -1.70  209.10   -1.70 
G0015 20991008    1.70    1.70  209.95   -0.85  209.10    0.00  209.95    0.00  209.10   -1.70  210.80   -1.70 
G0015 21161008    1.70    1.70  211.65   -0.85  210.80    0.00  211.65    0.00  210.80   -1.70  212.50   -1.70 
G0015 21331008    1.70    1.70  213.35   -0.85  212.50    0.00  213.35    0.00  212.50   -1.70  214.20   -1.70 
G0015 21501008    1.70    1.70  215.05   -0.85  214.20    0.00  215.05    0.00  214.20   -1.70  215.90   -1.70 
G0015 21671008    1.70    1.70  216.75   -0.85  215.90    0.00  216.75    0.00  215.90   -1.70  217.60   -1.70 
G0015 21841008    1.70    1.70  218.45   -0.85  217.60    0.00  218.45    0.00  217.60   -1.70  219.30   -1.70 
G0015 22011008    1.70    1.70  220.15   -0.85  219.30    0.00  220.15    0.00  219.30   -1.70  221.00   -1.70 
G0015 22181008    1.70    1.70  221.85   -0.85  221.00    0.00  221.85    0.00  221.00   -1.70  222.70   -1.70 
G0015 22351008    1.70    1.70  223.55   -0.85  222.70    0.00  223.55    0.00  222.70   -1.70  224.40   -1.70 
G0015 22521008    1.70    1.70  225.25   -0.85  224.40    0.00  225.25    0.00  224.40   -1.70  226.10   -1.70 
G0015 22691008    1.70    1.70  226.95   -0.85  226.10    0.00  226.95    0.00  226.10   -1.70  227.80   -1.70 
G0015 22861008    1.70    1.70  228.65   -0.85  227.80    0.00  228.65    0.00  227.80   -1.70  229.50   -1.70 
G0015 23031008    1.70    1.70  230.35   -0.85  229.50    0.00  230.35    0.00  229.50   -1.70  231.20   -1.70 
G0015 23201008    1.70    1.70  232.05   -0.85  231.20    0.00  232.05    0.00  231.20   -1.70  232.90   -1.70 
G0015 23371008    1.70    1.70  233.75   -0.85  232.90    0.00  233.75    0.00  232.90   -1.70  234.60   -1.70 
G0015 23541008    1.70    1.70  235.45   -0.85  234.60    0.00  235.45    0.00  234.60   -1.70  236.30   -1.70 
G0015 23711008    1.70    1.70  237.15   -0.85  236.30    0.00  237.15    0.00  236.30   -1.70  238.00   -1.70 
G0015 23881008    1.70    1.70  238.85   -0.85  238.00    0.00  238.85    0.00  238.00   -1.70  239.70   -1.70 
G0015 24051008    1.70    1.70  240.55   -0.85  239.70    0.00  240.55    0.00  239.70   -1.70  241.40   -1.70 
G0015 24221008    1.70    1.70  242.25   -0.85  241.40    0.00  242.25    0.00  241.40   -1.70  243.10   -1.70 
G0015 24391008    1.70    1.70  243.95   -0.85  243.10    0.00  243.95    0.00  243.10   -1.70  244.80   -1.70 
G0015 24561008    1.70    1.70  245.65   -0.85  244.80    0.00  245.65    0.00  244.80   -1.70  246.50   -1.70 
G0015 24731008    1.70    1.70  247.35   -0.85  246.50    0.00  247.35    0.00  246.50   -1.70  248.20   -1.70 
G0015 24901008    1.70    1.70  249.05   -0.85  248.20    0.00  249.05    0.00  248.20   -1.70  249.90   -1.70 
G0015 25071008    1.70    1.70  250.75   -0.85  249.90    0.00  250.75    0.00  249.90   -1.70  251.60   -1.70 
G0015 25241008    1.70    1.70  252.45   -0.85  251.60    0.00  252.45    0.00  251.60   -1.70  253.30   -1.70 
G0015 25411008    1.70    1.70  254.15   -0.85  253.30    0.00  254.15    0.00  253.30   -1.70  255.00   -1.70 
G0015 25581008    1.70    1.70  255.85   -0.85  255.00    0.00  255.85    0.00  255.00   -1.70  256.70   -1.70 
G0015 25751008    1.70    1.70  257.55   -0.85  256.70    0.00  257.55    0.00  256.70   -1.70  258.40   -1.70 
G0015 25921008    1.70    1.70  259.25   -0.85  258.40    0.00  259.25    0.00  258.40   -1.70  260.10   -1.70 
G0015 26091008    1.70    1.70  260.95   -0.85  260.10    0.00  260.95    0.00  260.10   -1.70  261.80   -1.70 
G0015 26261008    1.70    1.70  262.65   -0.85  261.80    0.00  262.65    0.00  261.80   -1.70  263.50   -1.70 
G0015 26431008    1.70    1.70  264.35   -0.85  263.50    0.00  264.35    0.00  263.50   -1.70  265.20   -1.70 
G0015 26601008    1.70    1.70  266.05   -0.85  265.20    0.00  266.05    0.00  265.20   -1.70  266.90   -1.70 
G0015 26771008    1.70    1.70  267.75   -0.85  266.90    0.00  267.75    0.00  266.90   -1.70  268.60   -1.70 
G0015 26941008    1.70    1.70  269.45   -0.85  268.60    0.00  269.45    0.00  268.60   -1.70  270.30   -1.70 
G0015 27111008    1.70    1.70  271.15   -0.85  270.30    0.00  271.15    0.00  270.30   -1.70  272.00   -1.70 
G0015 27281008    1.70    1.70  272.85   -0.85  272.00    0.00  272.85    0.00  272.00   -1.70  273.70   -1.70 
G0015 27451008    1.70    1.70  274.55   -0.85  273.70    0.00  274.55    0.00  273.70   -1.70  275.40   -1.70 
G0015 27621008    1.70    1.70  276.25   -0.85  275.40    0.00  276.25    0.00  275.40   -1.70  277.10   -1.70 
G0015 27791008    1.70    1.70  277.95   -0.85  277.10    0.00  277.95    0.00  277.10   -1.70  278.80   -1.70 
G0015 27961008    1.70    1.70  279.65   -0.85  278.80    0.00  279.65    0.00  278.80   -1.70  280.50   -1.70 
G0015 28131008    1.70    1.70  281.35   -0.85  280.50    0.00  281.35    0.00  280.50   -1.70  282.20   -1.70 
G0015 28301008    1.70    1.70  283.05   -0.85  282.20    0.00  283.05    0.00  282.20   -1.70  283.90   -1.70 
G0015 28471008    1.70    1.70  284.75   -0.85  283.90    0.00  284.75    0.00  283.90   -1.70  285.60   -1.70 
G0015 28641008    1.70    1.70  286.45   -0.85  285.60    0.00  286.45    0.00  285.60   -1.70  287.30   -1.70 
G0015 28811008    1.70    1.70  288.15   -0.85  287.30    0.00  288.15    0.00  287.30   -1.70  289.00   -1.70 
G0015 28981008    1.70    1.70  289.85   -0.85  289.00    0.00  289.85    0.00  289.00   -1.70  290.70   -1.70 
G0015 29151008    1.70    1.70  291.55   -0.85  290.70    0.00  291.55    0.00  290.70   -1.70  292.40   -1.70 
G0015 29321008    1.70    1.70  293.25   -0.85  292.40    0.00  293.25    0.00  292.40   -1.70  294.10   -1.70 
G0015 29491008    1.70    1.70  294.95   -0.85  294.10    0.00  294.95    0.00  294.10   -1.70  295.80   -1.70 
G0015 29661008    1.70    1.70  296.65   -0.85  295.80    0.00  296.65    0.00  295.80   -1.70  297.50   -1.70 
G0015 29831008    1.70    1.70  298.35   -0.85  297.50    0.00  298.35    0.00  297.50   -1.70  299.20   -1.70 
G0015 30001008    1.70    1.70  300.05   -0.85  299.20    0.00  300.05    0.00  299.20   -1.70  300.90   -1.70 
G0015 30171008    1.70    1.70  301.75   -0.85  300.90    0.00  301.75    0.00  300.90   -1.70  302.60   -1.70 
G0015 30341008    1.70    1.70  303.45   -0.85  302.60    0.00  303.45    0.00  302.60   -1.70  304.30   -1.70 
G0015 30511008    1.70    1.70  305.15   -0.85  304.30    0.00  305.15    0.00  304.30   -1.70  306.00   -1.70 
G0015 30681008    1.70    1.70  306.85   -0.85  306.00    0.00  306.85    0.00  306.00   -1.70  307.70   -1.70 
G0015 30851008    1.70    1.70  308.55   -0.85  307.70    0.00  308.55    0.00  307.70   -1.70  309.40   -1.70 
G0015 31021008    1.70    1.70  310.25   -0.85  309.40    0.00  310.25    0.00  309.40   -1.70  311.10   -1.70 
G0015 31191008    1.70    1.70  311.95   -0.85  311.10    0.00  311.95    0.00  311.10   -1.70  312.80   -1.70 
G0015 31361008    1.70    1.70  313.65   -0.85  312.80    0.00  313.65    0.00  312.80   -1.70  314.50   -1.70 
G0015 31531008    1.70    1.70  315.35   -0.85  314.50    0.00  315.35    0.00  314.50   -1.70  316.20   -1.70 
G0015 31701008    1.70    1.70  317.05   -0.85  316.20    0.00  317.05    0.00  316.20   -1.70  317.90   -1.70 
G0015 31871008    1.70    1.70  318.75   -0.85  317.90    0.00  318.75    0.00  317.90   -1.70  319.60   -1.70 
G0015 32041008    1.70    1.70  320.45   -0.85  319.60    0.00  320.45    0.00  319.60   -1.70  321.30   -1.70 
G0015 32211008    1.70    1.70  322.15   -0.85  321.30    0.00  322.15    0.00  321.30   -1.70  323.00   -1.70 
G0015 32381008    1.70    1.70  323.85   -0.85  323.00    0.00  323.85    0.00  323.00   -1.70  324.70   -1.70 
