#Grid_ID FIELDID fov_sizex fov_sizey RA_center DEC_center RA_high1 DEC_high1 RA_high2 DEC_high2 RA_low1 DEC_low1 RA_low2 DEC_low2
G0016 34570007    1.50    1.50  345.75    0.75  345.00    1.50  346.50    1.50  345.00    0.00  346.50    0.00 
G0016 34720007    1.50    1.50  347.25    0.75  346.50    1.50  348.00    1.50  346.50    0.00  348.00    0.00 
G0016 34870007    1.50    1.50  348.75    0.75  348.00    1.50  349.50    1.50  348.00    0.00  349.50    0.00 
G0016 35020007    1.50    1.50  350.25    0.75  349.50    1.50  351.00    1.50  349.50    0.00  351.00    0.00 
G0016 35170007    1.50    1.50  351.75    0.75  351.00    1.50  352.50    1.50  351.00    0.00  352.50    0.00 
G0016 35320007    1.50    1.50  353.25    0.75  352.50    1.50  354.00    1.50  352.50    0.00  354.00    0.00 
G0016 35470007    1.50    1.50  354.75    0.75  354.00    1.50  355.50    1.50  354.00    0.00  355.50    0.00 
G0016 35620007    1.50    1.50  356.25    0.75  355.50    1.50  357.00    1.50  355.50    0.00  357.00    0.00 
G0016 35770007    1.50    1.50  357.75    0.75  357.00    1.50  358.50    1.50  357.00    0.00  358.50    0.00 
G0016 35920007    1.50    1.50  359.25    0.75  358.50    1.50    0.00    1.50  358.50    0.00  360.00    0.00 
G0016 00071007    1.50    1.50    0.75   -0.75    0.00    0.00    0.75    0.00  360.00   -1.50    1.50   -1.50 
G0016 00221007    1.50    1.50    2.25   -0.75    1.50    0.00    2.25    0.00    1.50   -1.50    3.00   -1.50 
G0016 00371007    1.50    1.50    3.75   -0.75    3.00    0.00    3.75    0.00    3.00   -1.50    4.50   -1.50 
G0016 00521007    1.50    1.50    5.25   -0.75    4.50    0.00    5.25    0.00    4.50   -1.50    6.00   -1.50 
G0016 00671007    1.50    1.50    6.75   -0.75    6.00    0.00    6.75    0.00    6.00   -1.50    7.50   -1.50 
G0016 00821007    1.50    1.50    8.25   -0.75    7.50    0.00    8.25    0.00    7.50   -1.50    9.00   -1.50 
G0016 00971007    1.50    1.50    9.75   -0.75    9.00    0.00    9.75    0.00    9.00   -1.50   10.50   -1.50 
G0016 01121007    1.50    1.50   11.25   -0.75   10.50    0.00   11.25    0.00   10.50   -1.50   12.00   -1.50 
G0016 01271007    1.50    1.50   12.75   -0.75   12.00    0.00   12.75    0.00   12.00   -1.50   13.50   -1.50 
G0016 01421007    1.50    1.50   14.25   -0.75   13.50    0.00   14.25    0.00   13.50   -1.50   15.00   -1.50 
G0016 01571007    1.50    1.50   15.75   -0.75   15.00    0.00   15.75    0.00   15.00   -1.50   16.50   -1.50 
G0016 01721007    1.50    1.50   17.25   -0.75   16.50    0.00   17.25    0.00   16.50   -1.50   18.00   -1.50 
G0016 01871007    1.50    1.50   18.75   -0.75   18.00    0.00   18.75    0.00   18.00   -1.50   19.50   -1.50 
G0016 02021007    1.50    1.50   20.25   -0.75   19.50    0.00   20.25    0.00   19.50   -1.50   21.00   -1.50 
G0016 02171007    1.50    1.50   21.75   -0.75   21.00    0.00   21.75    0.00   21.00   -1.50   22.50   -1.50 
G0016 02321007    1.50    1.50   23.25   -0.75   22.50    0.00   23.25    0.00   22.50   -1.50   24.00   -1.50 
G0016 02471007    1.50    1.50   24.75   -0.75   24.00    0.00   24.75    0.00   24.00   -1.50   25.50   -1.50 
G0016 02621007    1.50    1.50   26.25   -0.75   25.50    0.00   26.25    0.00   25.50   -1.50   27.00   -1.50 
G0016 02771007    1.50    1.50   27.75   -0.75   27.00    0.00   27.75    0.00   27.00   -1.50   28.50   -1.50 
G0016 02921007    1.50    1.50   29.25   -0.75   28.50    0.00   29.25    0.00   28.50   -1.50   30.00   -1.50 
G0016 03071007    1.50    1.50   30.75   -0.75   30.00    0.00   30.75    0.00   30.00   -1.50   31.50   -1.50 
G0016 03221007    1.50    1.50   32.25   -0.75   31.50    0.00   32.25    0.00   31.50   -1.50   33.00   -1.50 
G0016 03371007    1.50    1.50   33.75   -0.75   33.00    0.00   33.75    0.00   33.00   -1.50   34.50   -1.50 
G0016 03521007    1.50    1.50   35.25   -0.75   34.50    0.00   35.25    0.00   34.50   -1.50   36.00   -1.50 
G0016 03671007    1.50    1.50   36.75   -0.75   36.00    0.00   36.75    0.00   36.00   -1.50   37.50   -1.50 
G0016 03821007    1.50    1.50   38.25   -0.75   37.50    0.00   38.25    0.00   37.50   -1.50   39.00   -1.50 
G0016 03971007    1.50    1.50   39.75   -0.75   39.00    0.00   39.75    0.00   39.00   -1.50   40.50   -1.50 
G0016 04121007    1.50    1.50   41.25   -0.75   40.50    0.00   41.25    0.00   40.50   -1.50   42.00   -1.50 
G0016 04271007    1.50    1.50   42.75   -0.75   42.00    0.00   42.75    0.00   42.00   -1.50   43.50   -1.50 
G0016 04421007    1.50    1.50   44.25   -0.75   43.50    0.00   44.25    0.00   43.50   -1.50   45.00   -1.50 
G0016 04571007    1.50    1.50   45.75   -0.75   45.00    0.00   45.75    0.00   45.00   -1.50   46.50   -1.50 
G0016 04721007    1.50    1.50   47.25   -0.75   46.50    0.00   47.25    0.00   46.50   -1.50   48.00   -1.50 
G0016 04871007    1.50    1.50   48.75   -0.75   48.00    0.00   48.75    0.00   48.00   -1.50   49.50   -1.50 
G0016 05021007    1.50    1.50   50.25   -0.75   49.50    0.00   50.25    0.00   49.50   -1.50   51.00   -1.50 
G0016 05171007    1.50    1.50   51.75   -0.75   51.00    0.00   51.75    0.00   51.00   -1.50   52.50   -1.50 
G0016 05321007    1.50    1.50   53.25   -0.75   52.50    0.00   53.25    0.00   52.50   -1.50   54.00   -1.50 
G0016 05471007    1.50    1.50   54.75   -0.75   54.00    0.00   54.75    0.00   54.00   -1.50   55.50   -1.50 
G0016 05621007    1.50    1.50   56.25   -0.75   55.50    0.00   56.25    0.00   55.50   -1.50   57.00   -1.50 
G0016 05771007    1.50    1.50   57.75   -0.75   57.00    0.00   57.75    0.00   57.00   -1.50   58.50   -1.50 
G0016 05921007    1.50    1.50   59.25   -0.75   58.50    0.00   59.25    0.00   58.50   -1.50   60.00   -1.50 
G0016 06071007    1.50    1.50   60.75   -0.75   60.00    0.00   60.75    0.00   60.00   -1.50   61.50   -1.50 
G0016 06221007    1.50    1.50   62.25   -0.75   61.50    0.00   62.25    0.00   61.50   -1.50   63.00   -1.50 
G0016 06371007    1.50    1.50   63.75   -0.75   63.00    0.00   63.75    0.00   63.00   -1.50   64.50   -1.50 
G0016 06521007    1.50    1.50   65.25   -0.75   64.50    0.00   65.25    0.00   64.50   -1.50   66.00   -1.50 
G0016 06671007    1.50    1.50   66.75   -0.75   66.00    0.00   66.75    0.00   66.00   -1.50   67.50   -1.50 
G0016 06821007    1.50    1.50   68.25   -0.75   67.50    0.00   68.25    0.00   67.50   -1.50   69.00   -1.50 
G0016 06971007    1.50    1.50   69.75   -0.75   69.00    0.00   69.75    0.00   69.00   -1.50   70.50   -1.50 
G0016 07121007    1.50    1.50   71.25   -0.75   70.50    0.00   71.25    0.00   70.50   -1.50   72.00   -1.50 
G0016 07271007    1.50    1.50   72.75   -0.75   72.00    0.00   72.75    0.00   72.00   -1.50   73.50   -1.50 
G0016 07421007    1.50    1.50   74.25   -0.75   73.50    0.00   74.25    0.00   73.50   -1.50   75.00   -1.50 
G0016 07571007    1.50    1.50   75.75   -0.75   75.00    0.00   75.75    0.00   75.00   -1.50   76.50   -1.50 
G0016 07721007    1.50    1.50   77.25   -0.75   76.50    0.00   77.25    0.00   76.50   -1.50   78.00   -1.50 
G0016 07871007    1.50    1.50   78.75   -0.75   78.00    0.00   78.75    0.00   78.00   -1.50   79.50   -1.50 
G0016 08021007    1.50    1.50   80.25   -0.75   79.50    0.00   80.25    0.00   79.50   -1.50   81.00   -1.50 
G0016 08171007    1.50    1.50   81.75   -0.75   81.00    0.00   81.75    0.00   81.00   -1.50   82.50   -1.50 
G0016 08321007    1.50    1.50   83.25   -0.75   82.50    0.00   83.25    0.00   82.50   -1.50   84.00   -1.50 
G0016 08471007    1.50    1.50   84.75   -0.75   84.00    0.00   84.75    0.00   84.00   -1.50   85.50   -1.50 
G0016 08621007    1.50    1.50   86.25   -0.75   85.50    0.00   86.25    0.00   85.50   -1.50   87.00   -1.50 
G0016 08771007    1.50    1.50   87.75   -0.75   87.00    0.00   87.75    0.00   87.00   -1.50   88.50   -1.50 
G0016 08921007    1.50    1.50   89.25   -0.75   88.50    0.00   89.25    0.00   88.50   -1.50   90.00   -1.50 
G0016 09071007    1.50    1.50   90.75   -0.75   90.00    0.00   90.75    0.00   90.00   -1.50   91.50   -1.50 
G0016 09221007    1.50    1.50   92.25   -0.75   91.50    0.00   92.25    0.00   91.50   -1.50   93.00   -1.50 
G0016 09371007    1.50    1.50   93.75   -0.75   93.00    0.00   93.75    0.00   93.00   -1.50   94.50   -1.50 
G0016 09521007    1.50    1.50   95.25   -0.75   94.50    0.00   95.25    0.00   94.50   -1.50   96.00   -1.50 
G0016 09671007    1.50    1.50   96.75   -0.75   96.00    0.00   96.75    0.00   96.00   -1.50   97.50   -1.50 
G0016 09821007    1.50    1.50   98.25   -0.75   97.50    0.00   98.25    0.00   97.50   -1.50   99.00   -1.50 
G0016 09971007    1.50    1.50   99.75   -0.75   99.00    0.00   99.75    0.00   99.00   -1.50  100.50   -1.50 
G0016 10121007    1.50    1.50  101.25   -0.75  100.50    0.00  101.25    0.00  100.50   -1.50  102.00   -1.50 
G0016 10271007    1.50    1.50  102.75   -0.75  102.00    0.00  102.75    0.00  102.00   -1.50  103.50   -1.50 
G0016 10421007    1.50    1.50  104.25   -0.75  103.50    0.00  104.25    0.00  103.50   -1.50  105.00   -1.50 
G0016 10571007    1.50    1.50  105.75   -0.75  105.00    0.00  105.75    0.00  105.00   -1.50  106.50   -1.50 
G0016 10721007    1.50    1.50  107.25   -0.75  106.50    0.00  107.25    0.00  106.50   -1.50  108.00   -1.50 
G0016 10871007    1.50    1.50  108.75   -0.75  108.00    0.00  108.75    0.00  108.00   -1.50  109.50   -1.50 
G0016 11021007    1.50    1.50  110.25   -0.75  109.50    0.00  110.25    0.00  109.50   -1.50  111.00   -1.50 
G0016 11171007    1.50    1.50  111.75   -0.75  111.00    0.00  111.75    0.00  111.00   -1.50  112.50   -1.50 
G0016 11321007    1.50    1.50  113.25   -0.75  112.50    0.00  113.25    0.00  112.50   -1.50  114.00   -1.50 
G0016 11471007    1.50    1.50  114.75   -0.75  114.00    0.00  114.75    0.00  114.00   -1.50  115.50   -1.50 
G0016 11621007    1.50    1.50  116.25   -0.75  115.50    0.00  116.25    0.00  115.50   -1.50  117.00   -1.50 
G0016 11771007    1.50    1.50  117.75   -0.75  117.00    0.00  117.75    0.00  117.00   -1.50  118.50   -1.50 
G0016 11921007    1.50    1.50  119.25   -0.75  118.50    0.00  119.25    0.00  118.50   -1.50  120.00   -1.50 
G0016 12071007    1.50    1.50  120.75   -0.75  120.00    0.00  120.75    0.00  120.00   -1.50  121.50   -1.50 
G0016 12221007    1.50    1.50  122.25   -0.75  121.50    0.00  122.25    0.00  121.50   -1.50  123.00   -1.50 
G0016 12371007    1.50    1.50  123.75   -0.75  123.00    0.00  123.75    0.00  123.00   -1.50  124.50   -1.50 
G0016 12521007    1.50    1.50  125.25   -0.75  124.50    0.00  125.25    0.00  124.50   -1.50  126.00   -1.50 
G0016 12671007    1.50    1.50  126.75   -0.75  126.00    0.00  126.75    0.00  126.00   -1.50  127.50   -1.50 
G0016 12821007    1.50    1.50  128.25   -0.75  127.50    0.00  128.25    0.00  127.50   -1.50  129.00   -1.50 
G0016 12971007    1.50    1.50  129.75   -0.75  129.00    0.00  129.75    0.00  129.00   -1.50  130.50   -1.50 
G0016 13121007    1.50    1.50  131.25   -0.75  130.50    0.00  131.25    0.00  130.50   -1.50  132.00   -1.50 
G0016 13271007    1.50    1.50  132.75   -0.75  132.00    0.00  132.75    0.00  132.00   -1.50  133.50   -1.50 
G0016 13421007    1.50    1.50  134.25   -0.75  133.50    0.00  134.25    0.00  133.50   -1.50  135.00   -1.50 
G0016 13571007    1.50    1.50  135.75   -0.75  135.00    0.00  135.75    0.00  135.00   -1.50  136.50   -1.50 
G0016 13721007    1.50    1.50  137.25   -0.75  136.50    0.00  137.25    0.00  136.50   -1.50  138.00   -1.50 
G0016 13871007    1.50    1.50  138.75   -0.75  138.00    0.00  138.75    0.00  138.00   -1.50  139.50   -1.50 
G0016 14021007    1.50    1.50  140.25   -0.75  139.50    0.00  140.25    0.00  139.50   -1.50  141.00   -1.50 
G0016 14171007    1.50    1.50  141.75   -0.75  141.00    0.00  141.75    0.00  141.00   -1.50  142.50   -1.50 
G0016 14321007    1.50    1.50  143.25   -0.75  142.50    0.00  143.25    0.00  142.50   -1.50  144.00   -1.50 
G0016 14471007    1.50    1.50  144.75   -0.75  144.00    0.00  144.75    0.00  144.00   -1.50  145.50   -1.50 
G0016 14621007    1.50    1.50  146.25   -0.75  145.50    0.00  146.25    0.00  145.50   -1.50  147.00   -1.50 
G0016 14771007    1.50    1.50  147.75   -0.75  147.00    0.00  147.75    0.00  147.00   -1.50  148.50   -1.50 
G0016 14921007    1.50    1.50  149.25   -0.75  148.50    0.00  149.25    0.00  148.50   -1.50  150.00   -1.50 
G0016 15071007    1.50    1.50  150.75   -0.75  150.00    0.00  150.75    0.00  150.00   -1.50  151.50   -1.50 
G0016 15221007    1.50    1.50  152.25   -0.75  151.50    0.00  152.25    0.00  151.50   -1.50  153.00   -1.50 
G0016 15371007    1.50    1.50  153.75   -0.75  153.00    0.00  153.75    0.00  153.00   -1.50  154.50   -1.50 
G0016 15521007    1.50    1.50  155.25   -0.75  154.50    0.00  155.25    0.00  154.50   -1.50  156.00   -1.50 
G0016 15671007    1.50    1.50  156.75   -0.75  156.00    0.00  156.75    0.00  156.00   -1.50  157.50   -1.50 
G0016 15821007    1.50    1.50  158.25   -0.75  157.50    0.00  158.25    0.00  157.50   -1.50  159.00   -1.50 
G0016 15971007    1.50    1.50  159.75   -0.75  159.00    0.00  159.75    0.00  159.00   -1.50  160.50   -1.50 
G0016 16121007    1.50    1.50  161.25   -0.75  160.50    0.00  161.25    0.00  160.50   -1.50  162.00   -1.50 
G0016 16271007    1.50    1.50  162.75   -0.75  162.00    0.00  162.75    0.00  162.00   -1.50  163.50   -1.50 
G0016 16421007    1.50    1.50  164.25   -0.75  163.50    0.00  164.25    0.00  163.50   -1.50  165.00   -1.50 
G0016 16571007    1.50    1.50  165.75   -0.75  165.00    0.00  165.75    0.00  165.00   -1.50  166.50   -1.50 
G0016 16721007    1.50    1.50  167.25   -0.75  166.50    0.00  167.25    0.00  166.50   -1.50  168.00   -1.50 
G0016 16871007    1.50    1.50  168.75   -0.75  168.00    0.00  168.75    0.00  168.00   -1.50  169.50   -1.50 
G0016 17021007    1.50    1.50  170.25   -0.75  169.50    0.00  170.25    0.00  169.50   -1.50  171.00   -1.50 
G0016 17171007    1.50    1.50  171.75   -0.75  171.00    0.00  171.75    0.00  171.00   -1.50  172.50   -1.50 
G0016 17321007    1.50    1.50  173.25   -0.75  172.50    0.00  173.25    0.00  172.50   -1.50  174.00   -1.50 
G0016 17471007    1.50    1.50  174.75   -0.75  174.00    0.00  174.75    0.00  174.00   -1.50  175.50   -1.50 
G0016 17621007    1.50    1.50  176.25   -0.75  175.50    0.00  176.25    0.00  175.50   -1.50  177.00   -1.50 
G0016 17771007    1.50    1.50  177.75   -0.75  177.00    0.00  177.75    0.00  177.00   -1.50  178.50   -1.50 
G0016 17921007    1.50    1.50  179.25   -0.75  178.50    0.00  179.25    0.00  178.50   -1.50  180.00   -1.50 
G0016 18071007    1.50    1.50  180.75   -0.75  180.00    0.00  180.75    0.00  180.00   -1.50  181.50   -1.50 
G0016 18221007    1.50    1.50  182.25   -0.75  181.50    0.00  182.25    0.00  181.50   -1.50  183.00   -1.50 
G0016 18371007    1.50    1.50  183.75   -0.75  183.00    0.00  183.75    0.00  183.00   -1.50  184.50   -1.50 
G0016 18521007    1.50    1.50  185.25   -0.75  184.50    0.00  185.25    0.00  184.50   -1.50  186.00   -1.50 
G0016 18671007    1.50    1.50  186.75   -0.75  186.00    0.00  186.75    0.00  186.00   -1.50  187.50   -1.50 
G0016 18821007    1.50    1.50  188.25   -0.75  187.50    0.00  188.25    0.00  187.50   -1.50  189.00   -1.50 
G0016 18971007    1.50    1.50  189.75   -0.75  189.00    0.00  189.75    0.00  189.00   -1.50  190.50   -1.50 
G0016 19121007    1.50    1.50  191.25   -0.75  190.50    0.00  191.25    0.00  190.50   -1.50  192.00   -1.50 
G0016 19271007    1.50    1.50  192.75   -0.75  192.00    0.00  192.75    0.00  192.00   -1.50  193.50   -1.50 
G0016 19421007    1.50    1.50  194.25   -0.75  193.50    0.00  194.25    0.00  193.50   -1.50  195.00   -1.50 
G0016 19571007    1.50    1.50  195.75   -0.75  195.00    0.00  195.75    0.00  195.00   -1.50  196.50   -1.50 
G0016 19721007    1.50    1.50  197.25   -0.75  196.50    0.00  197.25    0.00  196.50   -1.50  198.00   -1.50 
G0016 19871007    1.50    1.50  198.75   -0.75  198.00    0.00  198.75    0.00  198.00   -1.50  199.50   -1.50 
G0016 20021007    1.50    1.50  200.25   -0.75  199.50    0.00  200.25    0.00  199.50   -1.50  201.00   -1.50 
G0016 20171007    1.50    1.50  201.75   -0.75  201.00    0.00  201.75    0.00  201.00   -1.50  202.50   -1.50 
G0016 20321007    1.50    1.50  203.25   -0.75  202.50    0.00  203.25    0.00  202.50   -1.50  204.00   -1.50 
G0016 20471007    1.50    1.50  204.75   -0.75  204.00    0.00  204.75    0.00  204.00   -1.50  205.50   -1.50 
G0016 20621007    1.50    1.50  206.25   -0.75  205.50    0.00  206.25    0.00  205.50   -1.50  207.00   -1.50 
G0016 20771007    1.50    1.50  207.75   -0.75  207.00    0.00  207.75    0.00  207.00   -1.50  208.50   -1.50 
G0016 20921007    1.50    1.50  209.25   -0.75  208.50    0.00  209.25    0.00  208.50   -1.50  210.00   -1.50 
G0016 21071007    1.50    1.50  210.75   -0.75  210.00    0.00  210.75    0.00  210.00   -1.50  211.50   -1.50 
G0016 21221007    1.50    1.50  212.25   -0.75  211.50    0.00  212.25    0.00  211.50   -1.50  213.00   -1.50 
G0016 21371007    1.50    1.50  213.75   -0.75  213.00    0.00  213.75    0.00  213.00   -1.50  214.50   -1.50 
G0016 21521007    1.50    1.50  215.25   -0.75  214.50    0.00  215.25    0.00  214.50   -1.50  216.00   -1.50 
G0016 21671007    1.50    1.50  216.75   -0.75  216.00    0.00  216.75    0.00  216.00   -1.50  217.50   -1.50 
G0016 21821007    1.50    1.50  218.25   -0.75  217.50    0.00  218.25    0.00  217.50   -1.50  219.00   -1.50 
G0016 21971007    1.50    1.50  219.75   -0.75  219.00    0.00  219.75    0.00  219.00   -1.50  220.50   -1.50 
G0016 22121007    1.50    1.50  221.25   -0.75  220.50    0.00  221.25    0.00  220.50   -1.50  222.00   -1.50 
G0016 22271007    1.50    1.50  222.75   -0.75  222.00    0.00  222.75    0.00  222.00   -1.50  223.50   -1.50 
G0016 22421007    1.50    1.50  224.25   -0.75  223.50    0.00  224.25    0.00  223.50   -1.50  225.00   -1.50 
G0016 22571007    1.50    1.50  225.75   -0.75  225.00    0.00  225.75    0.00  225.00   -1.50  226.50   -1.50 
G0016 22721007    1.50    1.50  227.25   -0.75  226.50    0.00  227.25    0.00  226.50   -1.50  228.00   -1.50 
G0016 22871007    1.50    1.50  228.75   -0.75  228.00    0.00  228.75    0.00  228.00   -1.50  229.50   -1.50 
G0016 23021007    1.50    1.50  230.25   -0.75  229.50    0.00  230.25    0.00  229.50   -1.50  231.00   -1.50 
G0016 23171007    1.50    1.50  231.75   -0.75  231.00    0.00  231.75    0.00  231.00   -1.50  232.50   -1.50 
G0016 23321007    1.50    1.50  233.25   -0.75  232.50    0.00  233.25    0.00  232.50   -1.50  234.00   -1.50 
G0016 23471007    1.50    1.50  234.75   -0.75  234.00    0.00  234.75    0.00  234.00   -1.50  235.50   -1.50 
G0016 23621007    1.50    1.50  236.25   -0.75  235.50    0.00  236.25    0.00  235.50   -1.50  237.00   -1.50 
G0016 23771007    1.50    1.50  237.75   -0.75  237.00    0.00  237.75    0.00  237.00   -1.50  238.50   -1.50 
G0016 23921007    1.50    1.50  239.25   -0.75  238.50    0.00  239.25    0.00  238.50   -1.50  240.00   -1.50 
G0016 24071007    1.50    1.50  240.75   -0.75  240.00    0.00  240.75    0.00  240.00   -1.50  241.50   -1.50 
G0016 24221007    1.50    1.50  242.25   -0.75  241.50    0.00  242.25    0.00  241.50   -1.50  243.00   -1.50 
